ip,source,source_url,last_seen,asn,organization,country
175.7.204.150,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4134,China Telecom Backbone,CN
176.105.196.96,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,24812,RPC HomeNet Ltd.,UA
176.105.202.183,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,24812,RPC HomeNet Ltd.,UA
176.108.126.225,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,213228,OPANKI.NET Ltd.,UA
176.108.126.238,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,213228,OPANKI.NET Ltd.,UA
176.108.127.187,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,213228,OPANKI.NET Ltd.,UA
176.111.186.167,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,25229,"Limited Liability Company ""KYIVSKI TELEKOMUNIKATSIYNI MEREZHI""",UA
176.116.167.164,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,31257,Orion Telecom LLC,RU
176.116.250.238,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,44050,Petersburg Internet Network ltd.,RU
176.120.110.0,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,43633,Gigabit-Online LLC,UA
176.123.5.126,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,200019,ALEXHOST SRL,MD
176.148.5.90,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,5410,Bouygues Telecom SA,FR
176.186.95.168,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,5410,Bouygues Telecom SA,FR
176.210.40.79,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,12389,Rostelecom PJSC,RU
176.215.199.70,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,56377,"JSC ""ER-Telecom Holding"" Magnitogorsk branch",RU
176.224.44.80,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,35819,Etihad Etisalat (Mobily),SA
176.232.63.200,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,34984,Superonline Iletisim Hizmetleri A.S.,TR
176.29.248.254,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,48832,Jordanian mobile phone services Ltd,JO
176.31.232.107,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,16276,OVH SAS,FR
176.32.193.16,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,197834,Ucom CJSC,AM
176.36.251.42,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,39608,Lanet Network Ltd,UA
176.38.21.197,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,39608,Lanet Network Ltd,UA
176.53.159.16,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,154383,ZORNTECH WEB SOLUTIONS,BD
176.98.83.41,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,41096,TOV TV&Radio Company 'TIM',UA
176.98.87.176,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,41096,TOV TV&Radio Company 'TIM',UA
177.0.156.234,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,8167,V.tal,BR
177.100.10.252,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.100.174.51,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.10.12.173,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,53230,Clean Net Telecom Ltda,BR
177.10.126.143,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52918,Info House Informática e Papeis Ltda,BR
177.10.163.86,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,53238,ENTRENANET TELECOM,BR
177.10.201.11,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,263025,ISPTEC Sistemas de Comunicação Eireli,BR
177.10.65.50,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,53234,Ciacom Internet,BR
177.101.103.201,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28343,Unifique Telecomunicações SA,BR
177.101.94.226,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,53047,Intercol Serviços de Internet Ltda,BR
177.103.16.221,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,27699,Vivo (TELEFÔNICA BRASIL),BR
177.103.4.164,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,27699,Vivo (TELEFÔNICA BRASIL),BR
177.104.101.32,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262907,Brasil TecPar,BR
177.104.31.41,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262624,INETSAFE COMERCIO DE EQUIPAMENTOS ELETRONICOS LTDA,BR
177.105.113.191,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262643,Brconecta LTDA,BR
177.106.214.48,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,53006,ALGAR TELECOM S/A,BR
177.107.100.42,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262323,STAR CONECT TELECOM LTDA,BR
177.107.103.141,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262323,STAR CONECT TELECOM LTDA,BR
177.107.183.200,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262476,BRCENTRAL TELECOM,BR
177.107.247.49,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28658,Gigalink de Nova Friburgo Soluções em Rede Multimi,BR
177.107.88.36,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28669,VERO S.A,BR
177.11.121.46,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262296,Windx Telecomunicações,BR
177.11.141.71,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,53209,RAIMAX INTERNET LTDA,BR
177.11.204.7,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262907,Brasil TecPar,BR
177.112.150.21,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26599,Telefônica Brasil,BR
177.112.180.179,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26599,Telefônica Brasil,BR
177.112.60.45,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26599,Telefônica Brasil,BR
177.116.157.113,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26599,Telefônica Brasil,BR
177.118.193.239,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26599,Telefônica Brasil,BR
177.121.213.144,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26615,TIM S/A,BR
177.124.11.243,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262285,VIVAS TELECOMUNICACOES LTDA,BR
177.124.11.76,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262285,VIVAS TELECOMUNICACOES LTDA,BR
177.124.14.126,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262285,VIVAS TELECOMUNICACOES LTDA,BR
177.124.14.234,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262285,VIVAS TELECOMUNICACOES LTDA,BR
177.124.15.154,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262285,VIVAS TELECOMUNICACOES LTDA,BR
177.124.15.250,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262285,VIVAS TELECOMUNICACOES LTDA,BR
177.125.123.245,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52611,GROWNET E SERVICOS,BR
177.125.130.189,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262344,VNO Telecom LTDA,BR
177.125.147.65,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,53132,Mega Grupo de Telecomunicações Ltda,BR
177.125.172.182,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52613,GIGA MAIS FIBRA TELECOMUNICACOES S.A.,BR
177.126.10.109,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,265303,BRASIL TECPAR | AMIGO | AVATO,BR
177.127.169.86,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.128.127.223,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52862,Redenilf Serviços de Telecomunicações Ltda,BR
177.128.204.136,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,263418,URB TELECOM LTDA,BR
177.128.34.38,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262364,VIASATDIGITAL TELECOM LTDA,BR
177.128.3.53,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262361,Deznet Telecom Ltda.,BR
177.128.73.9,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52643,Via Objetiva Internet,BR
177.129.183.62,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52876,PW NETWORK INFORMATICA E TELECOMUNICACOES LTDA,BR
177.129.207.224,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262940,Gigabyte Informatica,BR
177.129.90.131,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262394,Internet 5.8 Ltda-ME,BR
177.130.68.128,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28198,SEMPRE TELECOMUNICACOES LTDA,BR
177.131.124.59,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262391,ACESSOLINE TELECOMUNICAÇÕES LTDA,BR
177.131.175.38,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28210,GIGA MAIS FIBRA TELECOMUNICACOES S.A.,BR
177.131.65.145,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28649,Desktop Sigmanet Comunicação Multimídia SA,BR
177.131.68.184,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28649,Desktop Sigmanet Comunicação Multimídia SA,BR
177.131.79.234,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28649,Desktop Sigmanet Comunicação Multimídia SA,BR
177.131.90.169,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28649,Desktop Sigmanet Comunicação Multimídia SA,BR
177.132.180.225,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,18881,TELEFÔNICA BRASIL LTDA,BR
177.133.85.63,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,18881,TELEFÔNICA BRASIL LTDA,BR
177.136.41.42,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52871,TASCOM TELECOMUNICAÇÕES LTDA,BR
177.136.5.80,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52871,TASCOM TELECOMUNICAÇÕES LTDA,BR
177.137.156.118,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28198,SEMPRE TELECOMUNICACOES LTDA,BR
177.137.200.179,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28220,Alares Internet,BR
177.137.204.243,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28220,Alares Internet,BR
177.137.27.90,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,53225,IPGLOBE INTERNET LTDA,BR
177.137.74.60,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28669,VERO S.A,BR
177.137.82.16,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262700,VERO S.A,BR
177.137.82.24,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262700,VERO S.A,BR
177.137.82.9,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262700,VERO S.A,BR
177.137.83.16,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262700,VERO S.A,BR
177.137.83.95,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262700,VERO S.A,BR
177.139.104.41,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,27699,Vivo (TELEFÔNICA BRASIL),BR
177.139.125.170,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,27699,Vivo (TELEFÔNICA BRASIL),BR
177.140.13.155,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.140.13.84,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.141.98.154,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.141.98.32,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.142.16.66,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.143.60.76,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.143.73.19,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.143.95.207,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.144.84.203,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26599,Telefônica Brasil,BR
177.148.163.117,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26615,TIM S/A,BR
177.152.115.4,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,273309,UNI TELECOM LTDA,BR
177.152.117.92,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,273309,UNI TELECOM LTDA,BR
177.152.47.91,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28169,BITCOM PROVEDOR DE SERVICOS DE INTERNET LTDA,BR
177.152.82.213,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52527,Athon Group / IWNET TELECOM,BR
177.152.82.33,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52527,Athon Group / IWNET TELECOM,BR
177.152.93.11,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52535,Elonet Provedor de Internet Ltda,BR
177.155.139.55,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,53062,GGNET TELECOMUNICACOES LTDA,BR
177.155.227.231,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52773,INTERMICRO INFORMATICA DE ITAPERUNA LTDA,BR
177.158.127.250,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,18881,TELEFÔNICA BRASIL LTDA,BR
177.158.89.231,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,18881,TELEFÔNICA BRASIL LTDA,BR
177.16.220.77,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,18881,TELEFÔNICA BRASIL LTDA,BR
177.161.172.125,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26599,Telefônica Brasil,BR
177.161.235.240,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26599,Telefônica Brasil,BR
177.170.10.109,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26599,Telefônica Brasil,BR
177.171.97.62,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26599,Telefônica Brasil,BR
177.173.0.254,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26599,Telefônica Brasil,BR
177.173.58.194,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26599,Telefônica Brasil,BR
177.18.214.54,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,18881,TELEFÔNICA BRASIL LTDA,BR
177.181.0.125,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.181.1.179,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.181.1.240,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.181.2.241,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.181.236.139,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.181.237.154,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.181.237.242,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.181.239.116,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.181.5.32,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.181.5.38,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.181.7.34,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.182.223.231,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.183.114.88,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.183.153.170,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.183.155.223,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.183.215.82,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.183.77.106,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.184.120.37,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262673,VERO S.A,BR
177.184.179.185,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52923,Netcar Internet Telec Info e Tecnologia LTDA,BR
177.184.71.21,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52898,Multipla Serviços Inteligentes,BR
177.185.118.72,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52932,Fibron Telecom,BR
177.185.20.49,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28198,SEMPRE TELECOMUNICACOES LTDA,BR
177.185.242.105,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,263623,GOX S.A.,BR
177.185.242.53,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,263623,GOX S.A.,BR
177.188.228.138,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,27699,Vivo (TELEFÔNICA BRASIL),BR
177.190.157.92,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,263457,Alpinet Informática Ltda,BR
177.190.191.2,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,263462,SPEED PLANET TELECOMUNICAÇÕES LTDA - EPP,BR
177.190.216.106,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,263464,ServiceNet Telecom,BR
177.192.160.129,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.192.17.249,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.192.17.85,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.192.18.153,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.192.224.194,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.192.6.220,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.192.8.87,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.193.213.45,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.193.214.126,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.194.81.153,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.194.81.224,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.194.81.235,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.194.83.100,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.194.83.233,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28573,Claro NXT Telecomunicacoes Ltda,BR
177.196.118.244,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26599,Telefônica Brasil,BR
177.197.89.235,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,27699,Vivo (TELEFÔNICA BRASIL),BR
177.200.143.3,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,270916,Redfiber Telecomunicações Ltda.,BR
177.200.155.168,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,52793,Kelvyn Sat Comércio e telecomunicações Ltda,BR
177.20.174.110,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,270814,ZAAZ TELECOM,BR
177.2.53.186,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,8167,V.tal,BR
177.202.187.229,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,8167,V.tal,BR
177.205.178.16,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,18881,TELEFÔNICA BRASIL LTDA,BR
177.21.137.200,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,262272,VERO S.A,BR
